category,model,status,n_cand,n_tried,elapsed_s,note
ceilings,qsqnsq,too_large,0,0,0.0,max_dim=4.760
ceilings,qtktaq,too_large,0,0,0.0,max_dim=24.300
ceilings,qyxwjp,too_large,0,0,0.0,max_dim=4.364
ceilings,rbnfqb,too_large,0,0,0.0,max_dim=4.662
ceilings,repcwx,too_large,0,0,0.0,max_dim=5.285
ceilings,rgasdu,too_large,0,0,0.0,max_dim=2.880
ceilings,rhfker,too_large,0,0,0.0,max_dim=1.974
ceilings,rlsnwq,too_large,0,0,0.0,max_dim=4.160
ceilings,rnaypg,too_large,0,0,0.0,max_dim=4.130
ceilings,rtefmk,too_large,0,0,0.0,max_dim=2.835
ceilings,rujues,too_large,0,0,0.0,max_dim=3.230
ceilings,rxfdab,too_large,0,0,0.0,max_dim=1.649
ceilings,sbkyof,too_large,0,0,0.0,max_dim=5.411
ceilings,sctusv,too_large,0,0,0.0,max_dim=6.885
ceilings,shvqqe,too_large,0,0,0.0,max_dim=5.127
ceilings,slfzmc,too_large,0,0,0.0,max_dim=18.278
ceilings,smktgh,too_large,0,0,0.0,max_dim=31.085
ceilings,solfrt,too_large,0,0,0.0,max_dim=4.299
ceilings,srlfnq,too_large,0,0,0.0,max_dim=4.642
ceilings,srtoah,too_large,0,0,0.0,max_dim=79.955
ceilings,ssgfbx,too_large,0,0,0.0,max_dim=6.095
ceilings,ssjfak,too_large,0,0,0.0,max_dim=8.205
ceilings,stmwcr,too_large,0,0,0.0,max_dim=13.951
ceilings,svhrfy,too_large,0,0,0.0,max_dim=23.000
ceilings,sxfdbk,too_large,0,0,0.0,max_dim=5.850
ceilings,taqajg,too_large,0,0,0.0,max_dim=4.930
ceilings,taubkv,too_large,0,0,0.0,max_dim=2.861
ceilings,tbhzzb,too_large,0,0,0.0,max_dim=4.820
ceilings,tcvtrs,too_large,0,0,0.0,max_dim=1.865
ceilings,tcwyvb,too_large,0,0,0.0,max_dim=5.042
ceilings,tdecze,too_large,0,0,0.0,max_dim=2.830
ceilings,tjwkje,too_large,0,0,0.0,max_dim=5.612
ceilings,tnrxdt,too_large,0,0,0.0,max_dim=3.881
ceilings,trhqld,too_large,0,0,0.0,max_dim=2.646
ceilings,tsfxuu,too_large,0,0,0.0,max_dim=2.632
ceilings,uahaxk,too_large,0,0,0.0,max_dim=2.200
ceilings,ugpmqg,too_large,0,0,0.0,max_dim=7.619
ceilings,uidjxd,too_large,0,0,0.0,max_dim=5.905
ceilings,ujnnyx,too_large,0,0,0.0,max_dim=2.957
ceilings,ulvjki,too_large,0,0,0.0,max_dim=18.397
ceilings,umzpae,too_large,0,0,0.0,max_dim=2.460
ceilings,unwrsb,too_large,0,0,0.0,max_dim=8.300
ceilings,unxwzc,too_large,0,0,0.0,max_dim=4.600
ceilings,uqrmaj,too_large,0,0,0.0,max_dim=5.630
ceilings,usxywu,too_large,0,0,0.0,max_dim=1.985
ceilings,utgliy,too_large,0,0,0.0,max_dim=100.541
ceilings,uyaovq,too_large,0,0,0.0,max_dim=12.352
ceilings,vbndoa,too_large,0,0,0.0,max_dim=5.475
ceilings,vdgsbs,too_large,0,0,0.0,max_dim=6.390
ceilings,vhsxcg,degenerate_bbox,0,0,0.0,"[3.68928173828125, 5.554625, 0.0]"
ceilings,vjiuwu,too_large,0,0,0.0,max_dim=4.060
ceilings,vkfllw,too_large,0,0,0.0,max_dim=2.779
ceilings,vkmgky,too_large,0,0,0.0,max_dim=1.005
ceilings,vlhrfo,too_large,0,0,0.0,max_dim=4.406
ceilings,vlxily,too_large,0,0,0.0,max_dim=3.697
ceilings,vnstqh,too_large,0,0,0.0,max_dim=6.005
ceilings,vonsdl,too_large,0,0,0.0,max_dim=7.089
ceilings,vpqwuf,too_large,0,0,0.0,max_dim=20.188
ceilings,vsoozg,too_large,0,0,0.0,max_dim=5.555
ceilings,vtdhil,too_large,0,0,0.0,max_dim=2.957
ceilings,vubcbl,too_large,0,0,0.0,max_dim=6.400
ceilings,vwansa,too_large,0,0,0.0,max_dim=16.240
ceilings,vwwzdu,too_large,0,0,0.0,max_dim=1.865
ceilings,vyvqsb,too_large,0,0,0.0,max_dim=3.910
ceilings,vzpwvw,too_large,0,0,0.0,max_dim=2.815
ceilings,wbbkuv,too_large,0,0,0.0,max_dim=4.233
ceilings,wbscwq,too_large,0,0,0.0,max_dim=9.505
ceilings,wcvcax,too_large,0,0,0.0,max_dim=5.980
ceilings,wdxynv,too_large,0,0,0.0,max_dim=8.240
ceilings,wlglon,too_large,0,0,0.0,max_dim=3.500
ceilings,wmhznm,too_large,0,0,0.0,max_dim=3.855
ceilings,wnljyi,too_large,0,0,0.0,max_dim=1.119
ceilings,wrjaul,too_large,0,0,0.0,max_dim=13.781
ceilings,wrpobd,too_large,0,0,0.0,max_dim=4.299
ceilings,wrsknm,too_large,0,0,0.0,max_dim=6.639
ceilings,wsblre,too_large,0,0,0.0,max_dim=1.289
ceilings,wsbuol,too_large,0,0,0.0,max_dim=7.124
ceilings,wumywu,too_large,0,0,0.0,max_dim=5.672
ceilings,wvqyit,too_large,0,0,0.0,max_dim=6.270
ceilings,wwpwrm,too_large,0,0,0.0,max_dim=1.439
ceilings,wxbmon,too_large,0,0,0.0,max_dim=2.815
ceilings,xaihjt,too_large,0,0,0.0,max_dim=1.770
ceilings,xaodor,too_large,0,0,0.0,max_dim=50.235
ceilings,xbqebs,too_large,0,0,0.0,max_dim=3.015
ceilings,xclfns,too_large,0,0,0.0,max_dim=2.200
ceilings,xcvxqs,too_large,0,0,0.0,max_dim=3.360
ceilings,xcwbsa,too_large,0,0,0.0,max_dim=1.976
ceilings,xemcsb,too_large,0,0,0.0,max_dim=10.507
ceilings,xfkvct,too_large,0,0,0.0,max_dim=2.590
ceilings,xizeag,too_large,0,0,0.0,max_dim=1.974
ceilings,xlrktm,too_large,0,0,0.0,max_dim=3.460
ceilings,xqauyk,too_large,0,0,0.0,max_dim=5.475
ceilings,xqhgay,too_large,0,0,0.0,max_dim=1.835
ceilings,xrasdh,too_large,0,0,0.0,max_dim=3.115
ceilings,xuragj,too_large,0,0,0.0,max_dim=55.858
ceilings,xusryb,too_large,0,0,0.0,max_dim=2.865
ceilings,xvamlo,too_large,0,0,0.0,max_dim=2.005
ceilings,xvlngn,too_large,0,0,0.0,max_dim=6.250
ceilings,xvswre,too_large,0,0,0.0,max_dim=3.719
ceilings,xwuddd,too_large,0,0,0.0,max_dim=1.752
ceilings,xxzyhh,too_large,0,0,0.0,max_dim=1.964
ceilings,xzgtpt,too_large,0,0,0.0,max_dim=5.055
ceilings,yeqcqn,too_large,0,0,0.0,max_dim=2.205
ceilings,yewrrl,too_large,0,0,0.0,max_dim=3.855
ceilings,ygtcuq,too_large,0,0,0.0,max_dim=6.209
ceilings,yhafaa,too_large,0,0,0.0,max_dim=5.740
ceilings,yhuzaj,too_large,0,0,0.0,max_dim=1.034
ceilings,yimfml,too_large,0,0,0.0,max_dim=2.632
ceilings,yivibb,too_large,0,0,0.0,max_dim=4.291
ceilings,yiznxv,too_large,0,0,0.0,max_dim=8.296
ceilings,ykfapk,too_large,0,0,0.0,max_dim=28.411
ceilings,yownri,too_large,0,0,0.0,max_dim=6.750
ceilings,ypyuxd,too_large,0,0,0.0,max_dim=2.815
ceilings,yrqbbo,too_large,0,0,0.0,max_dim=7.125
ceilings,yspjpt,too_large,0,0,0.0,max_dim=9.528
ceilings,ytbprd,too_large,0,0,0.0,max_dim=2.440
ceilings,yxatss,too_large,0,0,0.0,max_dim=28.411
ceilings,yxxaov,too_large,0,0,0.0,max_dim=17.792
ceilings,yzbfge,too_large,0,0,0.0,max_dim=3.028
ceilings,yzmaku,too_large,0,0,0.0,max_dim=2.177
ceilings,zbmcak,too_large,0,0,0.0,max_dim=3.020
ceilings,zfnsml,too_large,0,0,0.0,max_dim=4.235
ceilings,zhzvbw,too_large,0,0,0.0,max_dim=2.255
ceilings,zitlbw,too_large,0,0,0.0,max_dim=1.144
ceilings,ziuymf,too_large,0,0,0.0,max_dim=4.785
ceilings,zkoute,too_large,0,0,0.0,max_dim=100.555
ceilings,zlhppj,too_large,0,0,0.0,max_dim=3.571
ceilings,zplkyb,too_large,0,0,0.0,max_dim=2.165
ceilings,zpuizx,too_large,0,0,0.0,max_dim=2.646
ceilings,zspxep,too_large,0,0,0.0,max_dim=12.200
ceilings,ztkfuh,too_large,0,0,0.0,max_dim=8.300
ceilings,zuwvgy,too_large,0,0,0.0,max_dim=11.554
ceilings,zvvjyo,too_large,0,0,0.0,max_dim=1.226
ceilings,zyeokx,too_large,0,0,0.0,max_dim=2.210
ceilings,zzmkmt,too_large,0,0,0.0,max_dim=8.115
celery,rqvtqi,pending,0,0,0.0,max_dim=0.221
cell_phone,dbhfuh,not_ready,0,0,0.0,max_dim=0.141
cellulose_tape,gchdhk,pending,0,0,0.0,max_dim=0.050
cellulose_tape,kavsnx,pending,0,0,0.0,max_dim=0.062
cellulose_tape,sklkyc,pending,0,0,0.0,max_dim=0.050
cellulose_tape_dispenser,budhaz,pending,0,0,0.0,max_dim=0.112
cellulose_tape_dispenser,fetnry,pending,0,0,0.0,max_dim=0.112
cellulose_tape_dispenser,yyekns,pending,0,0,0.0,max_dim=0.112
centerpiece,atfpvd,not_ready,0,0,0.0,max_dim=0.412
ceramic_tile,bpaedx,pending,0,0,0.0,max_dim=0.152
ceramic_tile,cgsele,pending,0,0,0.0,max_dim=0.185
ceramic_tile,vyjdcl,pending,0,0,0.0,max_dim=0.185
ceramic_tile,xncyem,pending,0,0,0.0,max_dim=0.185
ceremonial_robe,stcrad,too_large,0,0,0.0,max_dim=1.500
chainsaw,xfihoe,too_large,0,0,0.0,max_dim=1.012
chaise_longue,ajjxcd,too_large,0,0,0.0,max_dim=0.879
chaise_longue,uicxlz,too_large,0,0,0.0,max_dim=1.069
chaise_longue,xmjcle,too_large,0,0,0.0,max_dim=0.879
chalice,sfkezf,pending,0,0,0.0,max_dim=0.120
chandelier,nflhjl,too_large,0,0,0.0,max_dim=1.165
chandelier,qghfol,too_large,0,0,0.0,max_dim=2.570
chandelier,xtwiwi,too_large,0,0,0.0,max_dim=1.664
chandelier,zgwevt,too_large,0,0,0.0,max_dim=1.664
chanterelle,rwntzn,not_ready,0,0,0.0,max_dim=0.121
charcoal_grill,cgobyh,too_large,0,0,0.0,max_dim=1.209
charcoal_grill,crdaeu,too_large,0,0,0.0,max_dim=1.127
charcoal_grill,ddlqye,too_large,0,0,0.0,max_dim=0.501
charcoal_grill,tusmtd,too_large,0,0,0.0,max_dim=1.209
chard,linuaq,not_ready,0,0,0.0,max_dim=0.171
charger,bapkyh,pending,0,0,0.0,max_dim=0.044
checkout_counter,hhvxxr,too_large,0,0,0.0,max_dim=3.023
checkout_counter,odcaop,too_large,0,0,0.0,max_dim=1.777
checkout_counter,sckdal,too_large,0,0,0.0,max_dim=3.091
checkout_counter,umnoqh,too_large,0,0,0.0,max_dim=3.406
cheddar,cheqcd,not_ready,0,0,0.0,max_dim=0.082
cheddar,ewvbng,not_ready,0,0,0.0,max_dim=0.099
cheese_danish,hkdtwp,pending,0,0,0.0,max_dim=0.152
cheese_tart,dxluyi,pending,0,0,0.0,max_dim=0.237
cheese_tart,pyynjg,not_ready,0,0,0.0,max_dim=0.255
cheese_tart,rnsdha,not_ready,0,0,0.0,max_dim=0.211
cheesecake,epmobi,pending,0,0,0.0,max_dim=0.117
cherry,lencii,pending,0,0,0.0,max_dim=0.011
cherry,lkltpa,pending,0,0,0.0,max_dim=0.011
cherry_tomato,dqjuub,pending,0,0,0.0,max_dim=0.034
cherry_tomato,dqvtgm,pending,0,0,0.0,max_dim=0.032
cherry_tomato,eukpfb,pending,0,0,0.0,max_dim=0.035
cherry_tomato,hmsqrh,pending,0,0,0.0,max_dim=0.036
cherry_tomato,iydznu,pending,0,0,0.0,max_dim=0.031
chess_set,nzgefv,pending,0,0,0.0,max_dim=0.277
chess_set,zncboj,too_large,0,0,0.0,max_dim=0.746
chestnut,fmomat,pending,0,0,0.0,max_dim=0.020
chestnut,gjbnba,pending,0,0,0.0,max_dim=0.038
chestnut,tairrn,pending,0,0,0.0,max_dim=0.028
chestnut,tulvpb,pending,0,0,0.0,max_dim=0.023
chia_seed_bag,xkixrg,pending,0,0,0.0,max_dim=0.367
chicken,nppsmz,pending,0,0,0.0,max_dim=0.253
chicken_breast,iuuyre,pending,0,0,0.0,max_dim=0.271
chicken_broth_carton,ztripg,pending,0,0,0.0,max_dim=0.305
chicken_coop,kieuxg,too_large,0,0,0.0,max_dim=1.684
chicken_leg,nhfiuh,pending,0,0,0.0,max_dim=0.133
chicken_soup_carton,ooyqcr,pending,0,0,0.0,max_dim=0.305
chicken_tender,eiwmqk,not_ready,0,0,0.0,max_dim=0.069
chicken_tender,mjimcu,not_ready,0,0,0.0,max_dim=0.067
chicken_tender,waemzf,not_ready,0,0,0.0,max_dim=0.067
chicken_wing,maxyok,not_ready,0,0,0.0,max_dim=0.134
chicken_wire,czoiqw,too_large,0,0,0.0,max_dim=3.456
chickpea_can,jeqtzg,not_ready,0,0,0.0,max_dim=0.204
chili,agecro,pending,0,0,0.0,max_dim=0.092
chili,pbbkpz,pending,0,0,0.0,max_dim=0.043
chili,rafkbt,pending,0,0,0.0,max_dim=0.086
chili,xhbpqh,pending,0,0,0.0,max_dim=0.039
china,cvdbum,pending,0,0,0.0,max_dim=0.496
china,gklybu,pending,0,0,0.0,max_dim=0.370
china,hacehh,pending,0,0,0.0,max_dim=0.496
china,jwxbpa,pending,0,0,0.0,max_dim=0.496
china,qhnpmc,pending,0,0,0.0,max_dim=0.370
china,qlxhhh,pending,0,0,0.0,max_dim=0.370
chip,obgeiz,pending,0,0,0.0,max_dim=0.052
chisel,tuqmpz,pending,0,0,0.0,max_dim=0.238
chives,gboofh,pending,0,0,0.0,max_dim=0.233
chives,vvacxt,pending,0,0,0.0,max_dim=0.280
chives,yifjct,pending,0,0,0.0,max_dim=0.280
chlorine_bottle,uzkxtz,pending,0,0,0.0,max_dim=0.276
chocolate_bar,amutpr,pending,0,0,0.0,max_dim=0.178
chocolate_bar,bcfudr,pending,0,0,0.0,max_dim=0.178
chocolate_bar,dxnisi,pending,0,0,0.0,max_dim=0.200
chocolate_bar,eqfznz,pending,0,0,0.0,max_dim=0.178
chocolate_bar,wkjiri,pending,0,0,0.0,max_dim=0.178
chocolate_biscuit,fwnyas,not_ready,0,0,0.0,max_dim=0.075
chocolate_biscuit,xhmpht,not_ready,0,0,0.0,max_dim=0.077
chocolate_cake,mcjamb,pending,0,0,0.0,max_dim=0.073
chocolate_cake,wpeesw,pending,0,0,0.0,max_dim=0.064
chocolate_chip_cookie,ggpang,pending,0,0,0.0,max_dim=0.153
chocolate_chip_cookie,oyhoth,pending,0,0,0.0,max_dim=0.105
chocolate_chip_cookie,xprsse,pending,0,0,0.0,max_dim=0.104
chocolate_cookie_dough,csnixa,not_ready,0,0,0.0,max_dim=0.200
chocolate_sauce_bottle,yegrkf,pending,0,0,0.0,max_dim=0.258
chopped_lettuce,amarhu,pending,0,0,0.0,max_dim=0.164
chopped_lettuce,bbyzry,pending,0,0,0.0,max_dim=0.172
chopped_lettuce,bcxcij,pending,0,0,0.0,max_dim=0.165
chopped_lettuce,bqqmxy,pending,0,0,0.0,max_dim=0.172
chopped_lettuce,caybcx,pending,0,0,0.0,max_dim=0.180
chopping_block,ekowsj,pending,0,0,0.0,max_dim=0.304
chopping_board,afwefw,pending,0,0,0.0,max_dim=0.374
chopping_board,akgegh,pending,0,0,0.0,max_dim=0.306
chopping_board,ayegwd,pending,0,0,0.0,max_dim=0.306
chopping_board,bzauwp,not_ready,0,0,0.0,max_dim=0.448
chopping_board,cptayn,pending,0,0,0.0,max_dim=0.300
chopping_board,drjnag,pending,0,0,0.0,max_dim=0.282
chopping_board,gaxhrw,pending,0,0,0.0,max_dim=0.300
chopping_board,iocgzv,pending,0,0,0.0,max_dim=0.360
chopping_board,ktxcvz,pending,0,0,0.0,max_dim=0.306
chopping_board,mqsqhl,too_large,0,0,0.0,max_dim=0.562
chopping_board,mwmzzv,pending,0,0,0.0,max_dim=0.306
chopping_board,ozrzrr,pending,0,0,0.0,max_dim=0.359
chopping_board,psabiv,pending,0,0,0.0,max_dim=0.400
chopping_board,sygezm,pending,0,0,0.0,max_dim=0.331
chopping_board,uzeftd,too_large,0,0,0.0,max_dim=0.777
chopstick,ahmhza,pending,0,0,0.0,max_dim=0.226
chopstick,bcwuwv,pending,0,0,0.0,max_dim=0.222
chopstick,bdvjuf,pending,0,0,0.0,max_dim=0.222
chopstick,dgfsas,pending,0,0,0.0,max_dim=0.226
chopstick,hljerm,pending,0,0,0.0,max_dim=0.222
chopstick,ldofzm,not_ready,0,0,0.0,max_dim=0.248
chorizo,kfeuep,pending,0,0,0.0,max_dim=0.232
christmas_stocking,imdhfp,pending,0,0,0.0,max_dim=0.277
christmas_tree,eadukw,too_large,0,0,0.0,max_dim=1.902
christmas_tree_decorated,wakmhn,too_large,0,0,0.0,max_dim=2.136
cigar,kslnuf,pending,0,0,0.0,max_dim=0.121
cigarette,oejihn,pending,0,0,0.0,max_dim=0.103
cigarette,oklfsv,pending,0,0,0.0,max_dim=0.040
cigarette,slkbfx,pending,0,0,0.0,max_dim=0.045
cigarette,vgndiy,pending,0,0,0.0,max_dim=0.050
cilantro,pzmblb,not_ready,0,0,0.0,max_dim=0.060
cilantro,xnjklm,not_ready,0,0,0.0,max_dim=0.035
cilantro,zfadru,not_ready,0,0,0.0,max_dim=0.044
cinnamon_roll,xjlptd,not_ready,0,0,0.0,max_dim=0.066
cinnamon_shaker,oqacyi,pending,0,0,0.0,max_dim=0.160
cinnamon_stick,bmbjdf,pending,0,0,0.0,max_dim=0.092
cinnamon_stick,cdkjfo,pending,0,0,0.0,max_dim=0.113
cinnamon_stick,hjhcpm,pending,0,0,0.0,max_dim=0.098
cinnamon_stick,kdaxdy,pending,0,0,0.0,max_dim=0.131
cinnamon_stick,qmlyim,pending,0,0,0.0,max_dim=0.143
cinnamon_stick,qsqvgk,pending,0,0,0.0,max_dim=0.140
cinnamon_stick,qxpzdm,pending,0,0,0.0,max_dim=0.161
cinnamon_stick,smfuqz,pending,0,0,0.0,max_dim=0.137
clam,ihhbfj,pending,0,0,0.0,max_dim=0.020
clamp,feswhy,pending,0,0,0.0,max_dim=0.258
classroom_mock_up,tpfmpb,pending,0,0,0.0,max_dim=0.225
classroom_mock_up,yjudsy,too_large,0,0,0.0,max_dim=0.990
classroom_mock_up,zfwwfn,pending,0,0,0.0,max_dim=0.395
cleansing_bottle,ovjhuf,not_ready,0,0,0.0,max_dim=0.276
cleaver,vpmydv,pending,0,0,0.0,max_dim=0.302
clipboard,envjqe,pending,0,0,0.0,max_dim=0.323
clipboard,gmxyfo,pending,0,0,0.0,max_dim=0.323
clipper,befwbq,pending,0,0,0.0,max_dim=0.091
cloche,gkimtn,pending,0,0,0.0,max_dim=0.301
cloche,rnkvca,pending,0,0,0.0,max_dim=0.264
clothes_dryer,fhtvuq,too_large,0,0,0.0,max_dim=0.648
clothes_dryer,smcyys,too_large,0,0,0.0,max_dim=0.766
clothes_dryer,wivnic,too_large,0,0,0.0,max_dim=0.660
clothes_dryer,xsuyua,too_large,0,0,0.0,max_dim=0.851
clothes_dryer,zlmnfg,too_large,0,0,0.0,max_dim=0.851
clothesline,jjoofq,too_large,0,0,0.0,max_dim=2.375
clothesline_pole,smrqrw,too_large,0,0,0.0,max_dim=0.866
clothesline_rope,gkqoro,too_large,0,0,0.0,max_dim=1.490
clout_nail,gvfevt,pending,0,0,0.0,max_dim=0.056
clout_nail,smxpbm,pending,0,0,0.0,max_dim=0.054
clove_jar,cqdioi,not_ready,0,0,0.0,max_dim=0.204
club_sandwich,ablfyd,pending,0,0,0.0,max_dim=0.212
coaster,arjpcz,pending,0,0,0.0,max_dim=0.104
coaster,httqaj,pending,0,0,0.0,max_dim=0.088
coatrack,hmedjt,too_large,0,0,0.0,max_dim=1.656
coatrack,qyjssf,too_large,0,0,0.0,max_dim=1.501
coatrack,tcnxtu,too_large,0,0,0.0,max_dim=1.932
coatrack,zypzqh,too_large,0,0,0.0,max_dim=1.667
cocktail_glass,xevdnl,pending,0,0,0.0,max_dim=0.158
cocoa_powder_jar,cjmtvq,pending,0,0,0.0,max_dim=0.232
coconut_fruit,qwriih,pending,0,0,0.0,max_dim=0.156
coconut_oil_jar,phimqa,not_ready,0,0,0.0,max_dim=0.204
coffee_bean_jar,loduxu,not_ready,0,0,0.0,max_dim=0.204
coffee_cup,ckkwmj,pending,0,0,0.0,max_dim=0.091
coffee_cup,dkxddg,pending,0,0,0.0,max_dim=0.091
coffee_cup,fgizgn,pending,0,0,0.0,max_dim=0.095
coffee_cup,ibhhfj,pending,0,0,0.0,max_dim=0.099
coffee_cup,nbhcgu,pending,0,0,0.0,max_dim=0.104
coffee_cup,nhzrei,pending,0,0,0.0,max_dim=0.102
coffee_cup,rixzrk,not_ready,0,0,0.0,max_dim=0.188
coffee_cup,rypdvd,pending,0,0,0.0,max_dim=0.091
coffee_cup,siksnl,pending,0,0,0.0,max_dim=0.095
coffee_cup,skamgp,pending,0,0,0.0,max_dim=0.126
coffee_cup,xjdyon,pending,0,0,0.0,max_dim=0.104
coffee_cup,ykuftq,pending,0,0,0.0,max_dim=0.091
coffee_grinder,bubzvn,pending,0,0,0.0,max_dim=0.238
coffee_maker,fwlabx,not_ready,0,0,0.0,max_dim=0.431
coffee_maker,pyttso,pending,0,0,0.0,max_dim=0.368
coffee_table,aoojzy,too_large,0,0,0.0,max_dim=0.991
coffee_table,cjjayg,too_large,0,0,0.0,max_dim=0.749
coffee_table,dnsjnv,too_large,0,0,0.0,max_dim=0.749
coffee_table,ejlbho,too_large,0,0,0.0,max_dim=0.607
coffee_table,elhvfw,too_large,0,0,0.0,max_dim=1.595
coffee_table,fhqimf,too_large,0,0,0.0,max_dim=1.193
coffee_table,fqluyq,too_large,0,0,0.0,max_dim=1.199
coffee_table,gcollb,too_large,0,0,0.0,max_dim=0.991
coffee_table,gpkbiw,too_large,0,0,0.0,max_dim=1.094
coffee_table,hbgcej,too_large,0,0,0.0,max_dim=0.706
coffee_table,hmwkkt,not_ready,0,0,0.0,max_dim=0.455
coffee_table,ixvmic,too_large,0,0,0.0,max_dim=0.749
coffee_table,jkhlnp,too_large,0,0,0.0,max_dim=0.758
coffee_table,koagbh,too_large,0,0,0.0,max_dim=1.656
coffee_table,lpwbgm,too_large,0,0,0.0,max_dim=0.713
coffee_table,lyhpbr,too_large,0,0,0.0,max_dim=0.590
coffee_table,metubv,too_large,0,0,0.0,max_dim=1.189
coffee_table,mjyitq,too_large,0,0,0.0,max_dim=0.687
coffee_table,mtchfd,too_large,0,0,0.0,max_dim=0.746
coffee_table,osroux,too_large,0,0,0.0,max_dim=1.458
coffee_table,puwazg,too_large,0,0,0.0,max_dim=0.850
coffee_table,qlmqyy,too_large,0,0,0.0,max_dim=0.639
coffee_table,qplrhv,too_large,0,0,0.0,max_dim=0.607
coffee_table,qtwqqb,too_large,0,0,0.0,max_dim=1.739
coffee_table,rkdwxe,too_large,0,0,0.0,max_dim=1.215
coffee_table,rlsebe,too_large,0,0,0.0,max_dim=0.975
coffee_table,semdkc,too_large,0,0,0.0,max_dim=1.331
coffee_table,skseyx,too_large,0,0,0.0,max_dim=1.193
coffee_table,stocuk,not_ready,0,0,0.0,max_dim=0.470
coffee_table,tzmkgq,too_large,0,0,0.0,max_dim=0.501
coffee_table,vcgabn,too_large,0,0,0.0,max_dim=0.674
coffee_table,wgtaip,too_large,0,0,0.0,max_dim=3.274
coffee_table,wwgaym,too_large,0,0,0.0,max_dim=0.507
coffee_table,wwsikw,too_large,0,0,0.0,max_dim=1.194
coffee_table,wzyqgx,too_large,0,0,0.0,max_dim=1.262
coffee_table,xshzms,too_large,0,0,0.0,max_dim=0.508
coffee_table,ytlgdt,too_large,0,0,0.0,max_dim=0.790
coffee_table,zehult,too_large,0,0,0.0,max_dim=0.598
coffee_table,zisekv,too_large,0,0,0.0,max_dim=0.916
coffee_table,zzqwse,not_ready,0,0,0.0,max_dim=0.455
cola_bottle,oyqdtz,not_ready,0,0,0.0,max_dim=0.221
colander,ambnzk,pending,0,0,0.0,max_dim=0.278
cold_cuts,zidsvg,pending,0,0,0.0,max_dim=0.080
colored_pencil,acumgp,pending,0,0,0.0,max_dim=0.152
colored_pencil,bkdqwb,pending,0,0,0.0,max_dim=0.152
colored_pencil,bnsqcn,pending,0,0,0.0,max_dim=0.152
colored_pencil,deuvcx,pending,0,0,0.0,max_dim=0.152
colored_pencil,egvqng,pending,0,0,0.0,max_dim=0.152
colored_pencil,jdqvdl,pending,0,0,0.0,max_dim=0.152
colored_pencil,jnccuz,pending,0,0,0.0,max_dim=0.152
colored_pencil,kadvlg,pending,0,0,0.0,max_dim=0.152
colored_pencil,kgmapz,pending,0,0,0.0,max_dim=0.152
colored_pencil,kjwoqm,pending,0,0,0.0,max_dim=0.152
colored_pencil,nssris,pending,0,0,0.0,max_dim=0.152
colored_pencil,qrxemk,pending,0,0,0.0,max_dim=0.152
colored_pencil,qwficr,pending,0,0,0.0,max_dim=0.152
colored_pencil,qxeydw,pending,0,0,0.0,max_dim=0.152
colored_pencil,tzadtj,pending,0,0,0.0,max_dim=0.152
colored_pencil,vdpmhz,pending,0,0,0.0,max_dim=0.152
colored_pencil,vtbwvo,pending,0,0,0.0,max_dim=0.152
colored_pencil,wifbfs,pending,0,0,0.0,max_dim=0.152
colored_pencil,wmjjvo,pending,0,0,0.0,max_dim=0.152
colored_pencil,zisrpq,pending,0,0,0.0,max_dim=0.152
comb,lqnwhb,pending,0,0,0.0,max_dim=0.052
comb,nybyjz,pending,0,0,0.0,max_dim=0.106
comb,yopqrq,pending,0,0,0.0,max_dim=0.108
comic_book,nekxsh,pending,0,0,0.0,max_dim=0.194
comic_book,qkczyc,pending,0,0,0.0,max_dim=0.194
comic_book,scycof,pending,0,0,0.0,max_dim=0.194
comic_book,vzejnl,pending,0,0,0.0,max_dim=0.194
comic_book,xmbxfm,pending,0,0,0.0,max_dim=0.195
commercial_kitchen_shelf,dvnwfa,too_large,0,0,0.0,max_dim=3.595
commercial_kitchen_sink,nmxgbm,too_large,0,0,0.0,max_dim=1.380
commercial_kitchen_sink,ollneo,too_large,0,0,0.0,max_dim=1.384
commercial_kitchen_sink,xecfyh,too_large,0,0,0.0,max_dim=1.361
commercial_kitchen_table,bwlfnu,too_large,0,0,0.0,max_dim=1.761
commercial_kitchen_table,hmwzxn,too_large,0,0,0.0,max_dim=4.522
commercial_kitchen_table,nisnrl,too_large,0,0,0.0,max_dim=1.119
commercial_kitchen_table,vxvtec,too_large,0,0,0.0,max_dim=2.806
commercial_kitchen_table,wodpss,too_large,0,0,0.0,max_dim=3.051
compost_bin,fvkdos,too_large,0,0,0.0,max_dim=0.824
conch,dovqcj,not_ready,0,0,0.0,max_dim=0.139
conditioner_atomizer,quqgcu,pending,0,0,0.0,max_dim=0.255
conditioner_dispenser,elofnb,not_ready,0,0,0.0,max_dim=0.212
conditioner_dispenser,njqnuo,pending,0,0,0.0,max_dim=0.212
conditioner_dispenser,udeflt,pending,0,0,0.0,max_dim=0.187
conditioner_dispenser,uncljo,pending,0,0,0.0,max_dim=0.190
conference_table,fpkmyw,too_large,0,0,0.0,max_dim=3.392
conference_table,hdomxc,too_large,0,0,0.0,max_dim=5.109
conference_table,jxixdw,too_large,0,0,0.0,max_dim=1.998
conference_table,qzmjrj,too_large,0,0,0.0,max_dim=1.796
console_table,emeeke,too_large,0,0,0.0,max_dim=0.924
console_table,fihyuz,too_large,0,0,0.0,max_dim=0.878
