category,model,status,n_cand,n_tried,elapsed_s,note
espresso_machine,artpwc,no_grasp,200,0,2.2,max_dim=0.476
espresso_machine,cycsgl,too_large,0,0,0.0,max_dim=0.569
espresso_machine,qhrtyw,too_large,0,0,0.0,max_dim=0.524
espresso_machine,tysouc,no_grasp,200,0,14.1,max_dim=0.340
espresso_machine,xybbzt,too_large,0,0,0.0,max_dim=0.861
exercise_bike,eponae,too_large,0,0,0.0,max_dim=1.266
eyeglasses,gphhuu,no_grasp,200,0,1.7,max_dim=0.129
eyeglasses,ujauoy,no_grasp,200,0,2.0,max_dim=0.153
fabric_softener_bottle,uyixwc,no_grasp,200,0,2.3,max_dim=0.276
facsimile,mcqqhy,no_grasp,200,0,1.9,max_dim=0.130
fairy_light,waitum,too_large,0,0,0.0,max_dim=4.930
farm_stand,yoacgd,too_large,0,0,0.0,max_dim=3.158
feather,kwjblz,no_grasp,200,0,1.5,max_dim=0.229
fertilizer_atomizer,lhbpcq,no_grasp,200,0,2.1,max_dim=0.260
feta,gkaitc,no_grasp,200,0,1.5,max_dim=0.177
feta,imjclo,no_grasp,200,0,1.4,max_dim=0.163
feta,qqnhke,no_grasp,200,0,1.4,max_dim=0.163
feta,yvqmnt,no_grasp,200,0,1.5,max_dim=0.177
feta_box,qxnzpx,not_ready,0,0,0.0,max_dim=0.204
fillet,fqhuey,no_grasp,200,0,1.7,max_dim=0.191
fire_alarm,dkwmmf,no_grasp,200,0,1.5,max_dim=0.100
fire_alarm,jyifxp,no_grasp,200,0,1.5,max_dim=0.166
fire_alarm,nidjyp,no_grasp,200,0,1.8,max_dim=0.120
fire_alarm,rcviyl,no_grasp,200,0,1.9,max_dim=0.087
fire_alarm,wfihwf,not_ready,0,0,0.0,max_dim=0.109
fire_alarm,xjupjc,no_grasp,200,0,1.7,max_dim=0.087
fire_extinguisher,bejaeu,no_grasp,200,0,2.0,max_dim=0.418
fire_extinguisher,inqyom,no_grasp,200,0,2.1,max_dim=0.423
fire_extinguisher,jgdvdl,too_large,0,0,0.0,max_dim=0.637
fire_extinguisher,noepez,too_large,0,0,0.0,max_dim=0.637
fire_extinguisher,tfgypq,not_ready,0,0,0.0,max_dim=0.422
fire_extinguisher,xqtkxb,no_grasp,200,0,1.7,max_dim=0.430
fire_sprinkler,nodoxv,graspable,200,5,12.7,max_dim=0.123
fire_sprinkler,skcdiz,not_ready,0,0,0.0,max_dim=0.072
firewood,agntyc,graspable,200,5,52.1,max_dim=0.260
firewood,awnmwf,graspable,200,3,101.6,max_dim=0.385
firewood,bfalqo,graspable,200,5,65.0,max_dim=0.248
firewood,bpvxxo,graspable,200,5,21.4,max_dim=0.401
firewood,eqisnk,graspable,200,5,67.4,max_dim=0.455
firewood,fpqlgh,graspable,200,4,106.8,max_dim=0.286
firewood,fyasfx,graspable,200,2,97.7,max_dim=0.459
firewood,gmwelp,graspable,200,5,48.9,max_dim=0.252
firewood,hkdyem,graspable,200,5,26.0,max_dim=0.415
firewood,hmwryv,graspable,200,5,71.3,max_dim=0.449
firewood,hofdbd,graspable,200,5,29.9,max_dim=0.244
firewood,jdnzje,graspable,200,5,44.9,max_dim=0.385
firewood,jqmenf,graspable,200,5,50.0,max_dim=0.374
firewood,njlexd,graspable,200,5,32.4,max_dim=0.280
firewood,onxcke,graspable,200,5,28.2,max_dim=0.278
firewood,qokgna,graspable,200,5,32.1,max_dim=0.268
firewood,soubgn,graspable,200,5,41.5,max_dim=0.231
firewood,vehlap,graspable,200,5,16.9,max_dim=0.257
firewood_chopping_block,cvkfkz,too_large,0,0,0.0,max_dim=0.569
firewood_grate,jaobtm,not_ready,0,0,0.0,max_dim=0.500
first_aid_kit,flctdz,graspable,200,5,14.1,max_dim=0.200
fishing_rod,zhmrtc,too_large,0,0,0.0,max_dim=1.332
fixed_window,asrqdf,too_large,0,0,0.0,max_dim=4.758
fixed_window,ayvcgc,too_large,0,0,0.0,max_dim=3.520
fixed_window,bvqijp,too_large,0,0,0.0,max_dim=2.310
fixed_window,caymim,too_large,0,0,0.0,max_dim=5.108
fixed_window,cciwhk,too_large,0,0,0.0,max_dim=5.295
fixed_window,cgchwh,too_large,0,0,0.0,max_dim=5.295
fixed_window,cggyho,too_large,0,0,0.0,max_dim=7.484
fixed_window,cmuvzz,too_large,0,0,0.0,max_dim=3.643
fixed_window,dbqbzg,too_large,0,0,0.0,max_dim=3.775
fixed_window,dfdweq,too_large,0,0,0.0,max_dim=4.712
fixed_window,djqiqc,too_large,0,0,0.0,max_dim=1.775
fixed_window,dompiq,too_large,0,0,0.0,max_dim=1.759
fixed_window,ebtgyg,too_large,0,0,0.0,max_dim=1.231
fixed_window,eiqker,too_large,0,0,0.0,max_dim=2.500
fixed_window,engzvq,too_large,0,0,0.0,max_dim=5.435
fixed_window,etjpqr,too_large,0,0,0.0,max_dim=1.484
fixed_window,fkfgvp,too_large,0,0,0.0,max_dim=1.751
fixed_window,fqsuee,too_large,0,0,0.0,max_dim=3.764
fixed_window,glimdy,too_large,0,0,0.0,max_dim=2.122
fixed_window,guhrnv,too_large,0,0,0.0,max_dim=5.295
fixed_window,hohdkt,too_large,0,0,0.0,max_dim=1.092
fixed_window,hwunjt,too_large,0,0,0.0,max_dim=7.910
fixed_window,iggzsd,too_large,0,0,0.0,max_dim=2.018
fixed_window,ijnwlp,too_large,0,0,0.0,max_dim=11.095
fixed_window,ijpvgf,too_large,0,0,0.0,max_dim=2.718
fixed_window,iueiur,too_large,0,0,0.0,max_dim=3.862
fixed_window,jpubcg,too_large,0,0,0.0,max_dim=2.350
fixed_window,jrnfkt,too_large,0,0,0.0,max_dim=2.295
fixed_window,kmvdjo,too_large,0,0,0.0,max_dim=24.316
fixed_window,kvdqep,too_large,0,0,0.0,max_dim=2.371
fixed_window,lhzwtz,too_large,0,0,0.0,max_dim=2.449
fixed_window,mvutvn,too_large,0,0,0.0,max_dim=3.764
fixed_window,nruots,too_large,0,0,0.0,max_dim=2.718
fixed_window,nszybf,too_large,0,0,0.0,max_dim=2.670
fixed_window,ocpgvi,too_large,0,0,0.0,max_dim=2.482
fixed_window,omnmee,too_large,0,0,0.0,max_dim=7.552
fixed_window,oszzno,too_large,0,0,0.0,max_dim=5.295
fixed_window,ouzyvo,too_large,0,0,0.0,max_dim=1.726
fixed_window,ozlemc,too_large,0,0,0.0,max_dim=3.050
fixed_window,qfifse,too_large,0,0,0.0,max_dim=2.653
fixed_window,qjcodu,too_large,0,0,0.0,max_dim=1.692
fixed_window,qvqecb,too_large,0,0,0.0,max_dim=2.144
fixed_window,rkqcfx,too_large,0,0,0.0,max_dim=2.608
fixed_window,ropopf,too_large,0,0,0.0,max_dim=4.912
fixed_window,surlxy,too_large,0,0,0.0,max_dim=2.000
fixed_window,tojcni,too_large,0,0,0.0,max_dim=2.295
fixed_window,tspbac,too_large,0,0,0.0,max_dim=1.848
fixed_window,txxinx,too_large,0,0,0.0,max_dim=14.400
fixed_window,ucejof,too_large,0,0,0.0,max_dim=3.629
fixed_window,usynui,too_large,0,0,0.0,max_dim=2.608
fixed_window,uztisk,too_large,0,0,0.0,max_dim=2.639
fixed_window,vapbnz,too_large,0,0,0.0,max_dim=13.903
fixed_window,vqbgzc,too_large,0,0,0.0,max_dim=6.690
fixed_window,vsifsu,too_large,0,0,0.0,max_dim=4.599
fixed_window,vuevwo,too_large,0,0,0.0,max_dim=2.723
fixed_window,whujjc,too_large,0,0,0.0,max_dim=5.295
fixed_window,wkzfdu,too_large,0,0,0.0,max_dim=0.880
fixed_window,wogynv,too_large,0,0,0.0,max_dim=2.643
fixed_window,xdxisn,too_large,0,0,0.0,max_dim=3.100
fixed_window,xjyvwx,too_large,0,0,0.0,max_dim=6.147
fixed_window,xkxvpp,too_large,0,0,0.0,max_dim=2.081
fixed_window,yikxbf,too_large,0,0,0.0,max_dim=2.718
fixed_window,yjbico,too_large,0,0,0.0,max_dim=2.643
fixed_window,ysgkig,too_large,0,0,0.0,max_dim=1.050
fixed_window,ywetvt,too_large,0,0,0.0,max_dim=5.544
fixed_window,yxclci,too_large,0,0,0.0,max_dim=6.474
fixed_window,yzxhbp,too_large,0,0,0.0,max_dim=2.026
flag_pole,jjtesy,too_large,0,0,0.0,max_dim=2.179
flagpole,kbijbm,too_large,0,0,0.0,max_dim=1.742
flashlight,jtrbkc,graspable,200,5,19.2,max_dim=0.237
flask_clamp,dyfksq,graspable,200,5,14.6,max_dim=0.297
flask_clamp,kfbwai,graspable,200,5,13.7,max_dim=0.297
flat_bench,iisaia,too_large,0,0,0.0,max_dim=1.275
flat_top_grill,drcurn,too_large,0,0,0.0,max_dim=1.506
flat_top_grill,ncdzkj,too_large,0,0,0.0,max_dim=1.195
flat_top_grill,rdyuii,too_large,0,0,0.0,max_dim=0.943
flat_top_grill,szisej,too_large,0,0,0.0,max_dim=1.026
flat_top_grill,wchhzh,too_large,0,0,0.0,max_dim=1.026
flat_top_grill,wlzvfj,too_large,0,0,0.0,max_dim=1.054
floor_lamp,chjeoy,too_large,0,0,0.0,max_dim=1.643
floor_lamp,cosjfl,too_large,0,0,0.0,max_dim=1.350
floor_lamp,disyzd,not_ready,0,0,0.0,max_dim=0.411
floor_lamp,fanocp,too_large,0,0,0.0,max_dim=1.283
floor_lamp,hdfnqb,too_large,0,0,0.0,max_dim=1.961
floor_lamp,imgsrd,too_large,0,0,0.0,max_dim=1.252
floor_lamp,jbjckk,too_large,0,0,0.0,max_dim=1.582
floor_lamp,jcbvfi,too_large,0,0,0.0,max_dim=1.302
floor_lamp,jqsuky,too_large,0,0,0.0,max_dim=1.243
floor_lamp,lcmuvd,too_large,0,0,0.0,max_dim=1.615
floor_lamp,lnacuc,too_large,0,0,0.0,max_dim=2.292
floor_lamp,lqdmym,too_large,0,0,0.0,max_dim=1.348
floor_lamp,mqfdjk,too_large,0,0,0.0,max_dim=0.645
floor_lamp,ogolip,too_large,0,0,0.0,max_dim=1.662
floor_lamp,ozknkr,too_large,0,0,0.0,max_dim=1.564
floor_lamp,pfuqec,too_large,0,0,0.0,max_dim=0.839
floor_lamp,smfygn,too_large,0,0,0.0,max_dim=1.664
floor_lamp,uivlzf,too_large,0,0,0.0,max_dim=1.489
floor_lamp,vdxlda,too_large,0,0,0.0,max_dim=1.332
floor_wax_bottle,fzhcdb,graspable,200,5,15.5,max_dim=0.276
floors,aafddg,too_large,0,0,0.0,max_dim=1.559
floors,abekig,too_large,0,0,0.0,max_dim=7.580
floors,afezwc,too_large,0,0,0.0,max_dim=2.992
floors,aleroe,too_large,0,0,0.0,max_dim=5.660
floors,aoaasb,too_large,0,0,0.0,max_dim=1.239
floors,aruzuz,too_large,0,0,0.0,max_dim=6.100
floors,atsekq,too_large,0,0,0.0,max_dim=5.255
floors,avdwms,too_large,0,0,0.0,max_dim=16.346
floors,avfwga,too_large,0,0,0.0,max_dim=1.350
floors,avvnuv,too_large,0,0,0.0,max_dim=1.974
floors,bcoszl,too_large,0,0,0.0,max_dim=4.785
floors,bcqdxh,too_large,0,0,0.0,max_dim=11.514
floors,besanj,too_large,0,0,0.0,max_dim=3.500
floors,bijmgk,too_large,0,0,0.0,max_dim=28.859
floors,bkqcyy,too_large,0,0,0.0,max_dim=2.305
floors,bqaini,too_large,0,0,0.0,max_dim=9.825
floors,bqayjv,too_large,0,0,0.0,max_dim=4.650
floors,bryjan,too_large,0,0,0.0,max_dim=6.850
floors,bsblwz,too_large,0,0,0.0,max_dim=32.058
floors,btfqvw,too_large,0,0,0.0,max_dim=4.226
floors,buiarh,too_large,0,0,0.0,max_dim=7.125
floors,buymjp,too_large,0,0,0.0,max_dim=4.621
floors,byoazk,too_large,0,0,0.0,max_dim=8.380
floors,cborev,too_large,0,0,0.0,max_dim=2.861
floors,cdzqdq,too_large,0,0,0.0,max_dim=2.602
floors,cehuaz,too_large,0,0,0.0,max_dim=4.364
floors,ciodcg,too_large,0,0,0.0,max_dim=3.697
floors,cjrrdo,too_large,0,0,0.0,max_dim=32.058
floors,cjvouw,too_large,0,0,0.0,max_dim=1.615
floors,ckbwre,too_large,0,0,0.0,max_dim=15.220
floors,cqtnpg,too_large,0,0,0.0,max_dim=4.453
floors,ctewvi,too_large,0,0,0.0,max_dim=4.605
floors,curkiw,degenerate_bbox,0,0,0.0,"[5.3046259765625, 4.33928125, 0.0]"
floors,cxcxqq,too_large,0,0,0.0,max_dim=13.716
floors,cyanxu,too_large,0,0,0.0,max_dim=6.990
floors,cypivn,too_large,0,0,0.0,max_dim=28.187
floors,dclqap,too_large,0,0,0.0,max_dim=4.060
floors,dcxicr,too_large,0,0,0.0,max_dim=4.473
floors,ddyhsl,too_large,0,0,0.0,max_dim=1.905
floors,dfsjuc,too_large,0,0,0.0,max_dim=2.387
floors,dggxhh,too_large,0,0,0.0,max_dim=3.910
floors,dpjzuo,too_large,0,0,0.0,max_dim=2.635
floors,dqeeaj,too_large,0,0,0.0,max_dim=2.256
floors,dtpkee,too_large,0,0,0.0,max_dim=1.402
floors,dveqfm,too_large,0,0,0.0,max_dim=3.208
floors,egwiou,too_large,0,0,0.0,max_dim=6.546
floors,eivonw,too_large,0,0,0.0,max_dim=18.244
floors,ekqfhr,too_large,0,0,0.0,max_dim=2.706
floors,elafml,too_large,0,0,0.0,max_dim=4.548
floors,eldjou,too_large,0,0,0.0,max_dim=4.930
floors,elvhyh,too_large,0,0,0.0,max_dim=4.020
floors,eovqkf,too_large,0,0,0.0,max_dim=4.485
floors,esoefs,too_large,0,0,0.0,max_dim=4.600
floors,fazobp,too_large,0,0,0.0,max_dim=13.820
floors,fbuipj,too_large,0,0,0.0,max_dim=2.453
floors,fcxkki,too_large,0,0,0.0,max_dim=1.964
floors,fdcjvm,too_large,0,0,0.0,max_dim=17.502
floors,fgltrw,too_large,0,0,0.0,max_dim=3.020
floors,fixemq,too_large,0,0,0.0,max_dim=2.005
floors,fobocr,too_large,0,0,0.0,max_dim=1.752
floors,fpnxmg,too_large,0,0,0.0,max_dim=2.079
floors,furgou,degenerate_bbox,0,0,0.0,"[5.3046259765625, 3.81071875, 0.0]"
floors,fzpedl,too_large,0,0,0.0,max_dim=2.165
floors,fzriob,too_large,0,0,0.0,max_dim=4.325
floors,gabzai,too_large,0,0,0.0,max_dim=3.620
floors,getzeg,too_large,0,0,0.0,max_dim=3.855
floors,gfrihe,too_large,0,0,0.0,max_dim=1.872
floors,ghetev,too_large,0,0,0.0,max_dim=11.345
floors,ghutyr,too_large,0,0,0.0,max_dim=8.115
floors,gjemfr,too_large,0,0,0.0,max_dim=1.974
floors,gjpvfd,too_large,0,0,0.0,max_dim=6.810
floors,gkfwyg,too_large,0,0,0.0,max_dim=35.133
floors,gkynpc,too_large,0,0,0.0,max_dim=1.408
floors,glpnus,too_large,0,0,0.0,max_dim=8.000
floors,glwcho,too_large,0,0,0.0,max_dim=5.764
floors,glwobe,too_large,0,0,0.0,max_dim=4.660
floors,gmuspq,too_large,0,0,0.0,max_dim=3.671
floors,gnfmsd,too_large,0,0,0.0,max_dim=6.160
floors,gshqfr,too_large,0,0,0.0,max_dim=2.590
floors,gupykd,too_large,0,0,0.0,max_dim=5.565
floors,gvzlnj,too_large,0,0,0.0,max_dim=38.747
floors,gwawvk,too_large,0,0,0.0,max_dim=2.865
floors,gxiigf,too_large,0,0,0.0,max_dim=2.210
floors,gzjodz,too_large,0,0,0.0,max_dim=11.554
floors,hcqtge,too_large,0,0,0.0,max_dim=4.089
floors,hdrmen,too_large,0,0,0.0,max_dim=1.210
floors,hgmnot,too_large,0,0,0.0,max_dim=3.500
floors,hhszec,too_large,0,0,0.0,max_dim=100.000
floors,hhvngm,too_large,0,0,0.0,max_dim=1.865
floors,hhxpyk,too_large,0,0,0.0,max_dim=15.530
floors,hkdmte,too_large,0,0,0.0,max_dim=11.373
floors,honpkr,too_large,0,0,0.0,max_dim=1.269
floors,hoxmcm,too_large,0,0,0.0,max_dim=1.985
floors,hqnkxi,too_large,0,0,0.0,max_dim=2.992
floors,hrfqcc,too_large,0,0,0.0,max_dim=2.048
floors,htolat,too_large,0,0,0.0,max_dim=5.453
floors,hxdqav,too_large,0,0,0.0,max_dim=28.859
floors,hzcewr,too_large,0,0,0.0,max_dim=3.285
floors,ibjsgt,too_large,0,0,0.0,max_dim=6.270
floors,ideoae,too_large,0,0,0.0,max_dim=6.005
floors,iesznz,too_large,0,0,0.0,max_dim=2.270
floors,ifmioj,too_large,0,0,0.0,max_dim=2.632
floors,igemfx,too_large,0,0,0.0,max_dim=3.730
floors,ijtpvn,too_large,0,0,0.0,max_dim=5.176
floors,ijwnhc,too_large,0,0,0.0,max_dim=12.642
floors,iqauon,too_large,0,0,0.0,max_dim=2.020
floors,irvmpb,too_large,0,0,0.0,max_dim=4.702
floors,iwsyoz,too_large,0,0,0.0,max_dim=17.560
floors,ixbfja,too_large,0,0,0.0,max_dim=1.770
floors,iylkzm,too_large,0,0,0.0,max_dim=6.400
floors,jacdwq,degenerate_bbox,0,0,0.0,"[2.74771533203125, 2.9955595703125, 0.0]"
floors,jbiwrx,too_large,0,0,0.0,max_dim=6.005
floors,jciltq,too_large,0,0,0.0,max_dim=2.440
floors,jdcmwf,too_large,0,0,0.0,max_dim=3.460
floors,jeufgb,too_large,0,0,0.0,max_dim=1.887
floors,jiafyw,too_large,0,0,0.0,max_dim=1.985
floors,jkaqil,too_large,0,0,0.0,max_dim=5.980
floors,jmlrre,too_large,0,0,0.0,max_dim=1.065
floors,jniagb,too_large,0,0,0.0,max_dim=3.996
floors,jpldmi,too_large,0,0,0.0,max_dim=1.440
floors,jrdgxz,too_large,0,0,0.0,max_dim=4.650
floors,jrtshg,too_large,0,0,0.0,max_dim=4.256
floors,jymrik,too_large,0,0,0.0,max_dim=4.160
floors,jywnee,too_large,0,0,0.0,max_dim=8.317
floors,kbfhfa,too_large,0,0,0.0,max_dim=6.001
floors,kblcfy,too_large,0,0,0.0,max_dim=6.816
floors,kevjba,too_large,0,0,0.0,max_dim=6.316
floors,kgvkjo,too_large,0,0,0.0,max_dim=1.137
floors,khjmrr,too_large,0,0,0.0,max_dim=49.613
floors,kjaffs,too_large,0,0,0.0,max_dim=1.505
floors,kjptjl,too_large,0,0,0.0,max_dim=5.630
floors,kkdimd,too_large,0,0,0.0,max_dim=3.996
floors,knbvlo,too_large,0,0,0.0,max_dim=1.800
floors,knpkwh,too_large,0,0,0.0,max_dim=2.200
floors,koiduj,too_large,0,0,0.0,max_dim=1.034
floors,kopltd,too_large,0,0,0.0,max_dim=2.815
floors,kqgjaj,too_large,0,0,0.0,max_dim=4.130
floors,kraeyl,too_large,0,0,0.0,max_dim=29.518
floors,krgyyj,too_large,0,0,0.0,max_dim=7.651
floors,krlcki,too_large,0,0,0.0,max_dim=2.945
floors,kudtlk,too_large,0,0,0.0,max_dim=6.194
floors,kwjfig,too_large,0,0,0.0,max_dim=22.014
floors,kwnype,too_large,0,0,0.0,max_dim=4.520
floors,kxcpgy,too_large,0,0,0.0,max_dim=5.545
floors,kxglcu,too_large,0,0,0.0,max_dim=1.213
floors,kxqtap,too_large,0,0,0.0,max_dim=2.200
floors,kzcgnc,too_large,0,0,0.0,max_dim=7.608
floors,ldvzya,too_large,0,0,0.0,max_dim=8.280
floors,lhvxey,too_large,0,0,0.0,max_dim=3.230
floors,ljbnpd,too_large,0,0,0.0,max_dim=4.605
floors,lllojr,too_large,0,0,0.0,max_dim=3.412
floors,llngfy,too_large,0,0,0.0,max_dim=5.740
floors,lltizc,too_large,0,0,0.0,max_dim=2.093
floors,lmgvcb,degenerate_bbox,0,0,0.0,"[4.44999951171875, 6.9392812500000005, 0.0]"
floors,lqngig,too_large,0,0,0.0,max_dim=6.095
floors,lttvnn,too_large,0,0,0.0,max_dim=28.859
floors,luwpxp,too_large,0,0,0.0,max_dim=8.354
floors,lwmene,too_large,0,0,0.0,max_dim=6.400
floors,lwmjzl,too_large,0,0,0.0,max_dim=6.750
floors,lzecin,too_large,0,0,0.0,max_dim=11.554
floors,mawnss,too_large,0,0,0.0,max_dim=5.260
floors,mbxifr,too_large,0,0,0.0,max_dim=4.724
floors,mcecze,too_large,0,0,0.0,max_dim=5.905
floors,mcivwr,too_large,0,0,0.0,max_dim=5.935
floors,mdfbbc,too_large,0,0,0.0,max_dim=12.548
floors,mdozod,too_large,0,0,0.0,max_dim=7.430
floors,mdwoyt,too_large,0,0,0.0,max_dim=3.760
floors,meryyw,too_large,0,0,0.0,max_dim=2.815
floors,mknpoc,too_large,0,0,0.0,max_dim=3.697
floors,mlogeo,too_large,0,0,0.0,max_dim=6.936
floors,mowtdm,too_large,0,0,0.0,max_dim=0.890
floors,mqatev,too_large,0,0,0.0,max_dim=3.115
floors,muywul,too_large,0,0,0.0,max_dim=3.500
floors,muzlgy,too_large,0,0,0.0,max_dim=1.289
floors,mvnkva,too_large,0,0,0.0,max_dim=5.055
floors,mwkesh,too_large,0,0,0.0,max_dim=5.905
floors,mwnkac,degenerate_bbox,0,0,0.0,"[17.02930908203125, 11.370904296875, 0.0]"
floors,mzywvs,too_large,0,0,0.0,max_dim=2.835
floors,naavhr,too_large,0,0,0.0,max_dim=27.500
floors,nbxnpk,too_large,0,0,0.0,max_dim=7.808
floors,nbzcbu,too_large,0,0,0.0,max_dim=2.166
floors,nbzwbf,too_large,0,0,0.0,max_dim=59.277
floors,nchflg,too_large,0,0,0.0,max_dim=1.974
floors,ndfsiw,too_large,0,0,0.0,max_dim=23.800
floors,nghgge,too_large,0,0,0.0,max_dim=6.483
floors,ngibqw,too_large,0,0,0.0,max_dim=12.792
floors,nhcbxy,too_large,0,0,0.0,max_dim=3.500
floors,nkjevu,too_large,0,0,0.0,max_dim=10.953
floors,nlswvt,too_large,0,0,0.0,max_dim=4.642
floors,nlyyja,too_large,0,0,0.0,max_dim=9.467
floors,nmfere,too_large,0,0,0.0,max_dim=5.045
floors,nrkqre,too_large,0,0,0.0,max_dim=6.719
floors,nsohtj,too_large,0,0,0.0,max_dim=3.916
floors,nuacoz,too_large,0,0,0.0,max_dim=4.235
floors,nvnauj,too_large,0,0,0.0,max_dim=23.097
floors,nvttpl,too_large,0,0,0.0,max_dim=7.286
floors,nwjrkc,too_large,0,0,0.0,max_dim=7.807
floors,nzidpe,too_large,0,0,0.0,max_dim=5.315
floors,nzvhdf,too_large,0,0,0.0,max_dim=1.022
floors,obpiof,too_large,0,0,0.0,max_dim=1.210
floors,ocnvcr,too_large,0,0,0.0,max_dim=10.507
floors,ogynye,too_large,0,0,0.0,max_dim=13.458
floors,ojzcvk,degenerate_bbox,0,0,0.0,"[2.1, 0.15, 0.0]"
floors,ompijb,too_large,0,0,0.0,max_dim=5.285
floors,opildb,too_large,0,0,0.0,max_dim=6.050
floors,opknyj,too_large,0,0,0.0,max_dim=23.011
floors,oskvfp,too_large,0,0,0.0,max_dim=1.374
floors,ouzguk,too_large,0,0,0.0,max_dim=4.585
floors,owamxh,too_large,0,0,0.0,max_dim=2.085
floors,oxhkpu,too_large,0,0,0.0,max_dim=4.406
floors,oxwqrw,degenerate_bbox,0,0,0.0,"[4.30000048828125, 6.9392812500000005, 0.0]"
floors,ozonyy,too_large,0,0,0.0,max_dim=2.545
floors,pchrtt,too_large,0,0,0.0,max_dim=4.000
floors,pdyrqg,too_large,0,0,0.0,max_dim=2.930
floors,pesxjb,too_large,0,0,0.0,max_dim=10.953
floors,pmlwwl,too_large,0,0,0.0,max_dim=1.976
floors,pomqmz,too_large,0,0,0.0,max_dim=2.827
floors,ptwlei,too_large,0,0,0.0,max_dim=5.656
floors,pxxgzr,too_large,0,0,0.0,max_dim=4.619
floors,pyoemr,too_large,0,0,0.0,max_dim=30.988
floors,qadhjb,too_large,0,0,0.0,max_dim=17.558
floors,qbofim,too_large,0,0,0.0,max_dim=4.136
floors,qcepaj,too_large,0,0,0.0,max_dim=9.992
floors,qdlnea,too_large,0,0,0.0,max_dim=19.425
floors,qgdckc,too_large,0,0,0.0,max_dim=1.950
floors,qgmjvd,too_large,0,0,0.0,max_dim=5.545
floors,qgohwi,too_large,0,0,0.0,max_dim=3.115
floors,qgxxca,too_large,0,0,0.0,max_dim=10.276
floors,qhfsxw,too_large,0,0,0.0,max_dim=2.646
floors,qhmout,too_large,0,0,0.0,max_dim=2.205
floors,qjzpdi,too_large,0,0,0.0,max_dim=8.313
floors,qkkzie,too_large,0,0,0.0,max_dim=4.453
floors,qloiuu,too_large,0,0,0.0,max_dim=7.718
floors,qnvzkr,too_large,0,0,0.0,max_dim=4.173
floors,qqbcva,too_large,0,0,0.0,max_dim=5.600
floors,qqdoab,too_large,0,0,0.0,max_dim=1.835
floors,qrrbfo,too_large,0,0,0.0,max_dim=3.500
floors,qrvcrf,too_large,0,0,0.0,max_dim=1.502
floors,qrzmkt,too_large,0,0,0.0,max_dim=10.083
floors,qsesig,too_large,0,0,0.0,max_dim=6.005
floors,qtdpcm,too_large,0,0,0.0,max_dim=4.160
floors,qtumre,too_large,0,0,0.0,max_dim=3.500
floors,qwfmno,too_large,0,0,0.0,max_dim=2.210
floors,qzdhdl,too_large,0,0,0.0,max_dim=4.760
floors,rbcdel,too_large,0,0,0.0,max_dim=1.765
floors,rfathr,too_large,0,0,0.0,max_dim=4.060
floors,rfqizg,too_large,0,0,0.0,max_dim=8.747
floors,rfqpbd,too_large,0,0,0.0,max_dim=80.908
floors,rhditp,too_large,0,0,0.0,max_dim=4.834
floors,rmwqgp,too_large,0,0,0.0,max_dim=1.905
floors,rojznj,degenerate_bbox,0,0,0.0,"[19.39163134765625, 13.2319443359375, 0.0]"
floors,roqtxf,too_large,0,0,0.0,max_dim=10.515
floors,rphmwm,too_large,0,0,0.0,max_dim=6.146
floors,rqcmwl,too_large,0,0,0.0,max_dim=4.235
floors,rrizax,too_large,0,0,0.0,max_dim=15.044
floors,rshrhx,too_large,0,0,0.0,max_dim=5.892
floors,rsuwjh,too_large,0,0,0.0,max_dim=16.283
floors,rzbksf,too_large,0,0,0.0,max_dim=28.859
floors,schwxn,degenerate_bbox,0,0,0.0,"[5.3046259765625, 3.68928125, 0.0]"
floors,scrjbi,too_large,0,0,0.0,max_dim=1.212
floors,sdaotz,too_large,0,0,0.0,max_dim=5.380
floors,sdejoi,too_large,0,0,0.0,max_dim=3.109
floors,sehwtc,too_large,0,0,0.0,max_dim=4.619
floors,sfpzcj,too_large,0,0,0.0,max_dim=1.955
floors,sfyruj,too_large,0,0,0.0,max_dim=6.010
floors,shuuqu,too_large,0,0,0.0,max_dim=3.363
floors,sirgua,too_large,0,0,0.0,max_dim=5.525
floors,sjywtq,too_large,0,0,0.0,max_dim=11.554
floors,sktjer,too_large,0,0,0.0,max_dim=5.475
floors,skvhfo,too_large,0,0,0.0,max_dim=7.585
floors,slmyas,too_large,0,0,0.0,max_dim=6.516
floors,sqiwvx,too_large,0,0,0.0,max_dim=1.974
floors,sqkllg,too_large,0,0,0.0,max_dim=7.094
floors,sqtkxe,too_large,0,0,0.0,max_dim=1.865
floors,ssjixw,too_large,0,0,0.0,max_dim=4.315
floors,suqrjf,too_large,0,0,0.0,max_dim=3.250
floors,syipub,too_large,0,0,0.0,max_dim=3.855
floors,szfkun,too_large,0,0,0.0,max_dim=1.220
floors,tcsswg,too_large,0,0,0.0,max_dim=1.305
floors,tdgvhq,too_large,0,0,0.0,max_dim=1.144
floors,tfuahz,too_large,0,0,0.0,max_dim=4.867
floors,tojvok,too_large,0,0,0.0,max_dim=2.480
floors,toptyb,too_large,0,0,0.0,max_dim=6.639
floors,trwhrp,too_large,0,0,0.0,max_dim=5.423
floors,tsqhlh,too_large,0,0,0.0,max_dim=2.850
floors,tvyugz,too_large,0,0,0.0,max_dim=4.624
floors,tweoyk,too_large,0,0,0.0,max_dim=1.965
